id,week,center_id,meal_id,checkout_price,base_price,emailer_for_promotion,homepage_featured,num_orders
1184233,4,174,1230,322.1,377.33,0,1,553
1442985,4,174,2322,326.92,385.12,0,1,756
1334793,4,174,2290,305.58,306.58,0,0,771
1445549,4,174,1727,445.23,446.23,0,0,405
1377181,4,174,1109,311.43,309.43,0,0,1162
1017942,4,174,2577,242.5,282.33,0,0,134
1117034,4,174,2640,243.5,280.33,0,0,161
1043214,4,174,1878,242.5,281.33,0,0,176
1360409,4,174,2306,340.53,338.53,0,0,55
1370608,4,174,1216,455.93,454.93,0,0,69
1396787,4,174,2126,484.03,532.53,0,1,107
1004348,4,174,2826,328.83,328.83,0,0,755
1373192,4,174,1754,291.03,292.03,0,0,730
1346439,4,174,1971,328.83,328.83,0,0,284
1415714,4,174,1902,387.03,447.23,0,0,41
1322550,4,174,1247,389.03,445.23,0,0,69
1369698,4,174,1770,338.53,484.03,0,0,82
1487788,4,174,1198,161.05,184.36,0,0,190
1224844,4,174,1311,154.29,191.09,0,0,285
1348590,4,174,1803,173.69,197.94,0,0,350
1478987,4,174,1438,243.5,271.63,0,0,175
1248659,4,174,2494,242.5,272.63,0,0,136
1386158,4,174,1847,244.5,270.63,0,0,177
1194386,4,174,1558,612.13,611.13,0,0,67
1324075,4,174,2581,608.22,607.22,0,0,297
1169817,4,174,1962,610.19,608.19,0,0,459
1334852,4,174,1445,624.74,624.74,0,0,231
1103597,4,174,2444,627.62,627.62,0,0,82
1033063,4,174,2867,626.62,626.62,0,0,27
1280444,4,174,2760,241.53,242.53,0,0,189
1256470,4,174,1525,245.47,280.33,0,1,418
1133536,4,174,2704,243.5,280.33,0,1,297
1026548,4,174,2492,388.03,387.03,0,0,54
1186947,4,174,1543,486.03,484.03,0,0,96
1148257,4,174,2304,485.03,485.03,0,0,80
1211184,5,174,1885,144.53,154.26,0,1,2728
1361182,5,174,1993,144.56,154.26,0,1,2796
1220396,5,174,2539,145.53,135.83,0,1,594
1419281,5,174,2139,436.53,436.53,0,0,14
1316205,5,174,2631,97,253.23,0,0,269
1394672,5,174,1248,95.06,251.23,0,0,54
1126261,5,174,1778,179.51,178.51,0,0,420
1174492,5,174,1062,184.33,185.33,0,0,406
1258615,5,174,2707,188.18,190.18,0,0,1472
1226997,5,174,1207,388,389,0,0,134
1077425,5,174,1230,385.09,386.09,0,0,190
1481234,5,174,2322,377.39,377.39,0,0,365
1012534,5,174,2290,163.02,304.58,1,1,7749
1096017,5,174,1727,240.56,447.23,0,1,2510
1346556,5,174,1109,134.86,309.43,0,0,998
1147844,5,174,2577,242.53,282.33,0,0,270
1398878,5,174,2640,242.53,280.33,0,1,257
1098490,5,174,1878,242.53,281.33,0,0,190
1346338,5,174,2306,339.53,340.53,0,0,109
1182487,5,174,1216,455.93,455.93,0,0,94
1062773,5,174,2126,484.03,486.03,0,0,69
1472652,5,174,2826,326.92,326.92,0,0,555
1199276,5,174,1754,235.71,292.03,0,0,431
1183497,5,174,1971,330.83,328.83,0,0,175
1056323,5,174,1902,446.23,445.23,0,0,28
1072059,5,174,1247,445.23,446.23,0,0,28
1272102,5,174,1770,486.03,485.03,0,0,26
1006096,5,174,1198,162.05,182.36,0,0,109
1237239,5,174,1311,183.36,183.36,0,0,189
1343466,5,174,1803,136.77,197.94,0,0,189
1110628,5,174,1438,243.5,272.63,0,0,123
1111464,5,174,2494,244.5,271.63,0,0,82
1137979,5,174,1847,242.5,270.63,0,0,40
1070241,5,174,1558,610.13,610.13,0,0,122
1252087,5,174,2581,612.13,612.13,0,0,258
1022464,5,174,1962,612.13,611.13,0,0,285
1006885,5,174,1445,484.03,624.74,1,1,701
1133812,5,174,2444,485.03,628.62,1,1,419
1390531,5,174,2867,486.03,626.62,1,1,391
1387305,5,174,2760,241.53,243.53,0,0,82
1251741,5,174,1525,292.03,292.03,0,0,405
1075981,5,174,2704,290.09,288.09,0,0,271
1359651,5,174,2492,389.03,387.03,0,0,109
1122816,5,174,1543,486.03,485.03,0,0,150
1362635,5,174,2304,484.03,484.03,0,0,96
1180396,6,174,1885,144.53,153.26,0,1,2485
1411723,6,174,1993,144.53,155.26,0,1,2147
1477911,6,174,2539,146.53,144.53,0,0,216
1281986,6,174,2139,436.53,437.53,0,0,14
1366514,6,174,2631,251.23,252.23,0,0,41
1444800,6,174,1248,240.62,240.62,0,0,54
1116360,6,174,1778,160.05,162.05,0,0,500
1465013,6,174,1062,160.08,183.33,0,0,1053
1191739,6,174,2707,222.13,222.13,0,0,1133
1030423,6,174,1207,384.15,383.15,0,0,107
1474816,6,174,1230,388,390,0,0,123
1173132,6,174,2322,388.06,388.06,0,0,229
1492203,6,174,2290,160.11,306.58,0,1,5075
1054061,6,174,1727,243.53,446.23,0,1,1770
1014359,6,174,1109,98.97,309.43,0,0,1283
1366492,6,174,2577,242.53,280.33,0,0,149
1332273,6,174,2640,243.53,282.33,0,1,377
1429180,6,174,1878,242.53,280.33,0,1,231
1219067,6,174,2306,339.53,339.53,0,0,94
1338563,6,174,1216,454.93,456.93,0,0,80
1421288,6,174,2126,485.03,484.03,0,0,96
1475445,6,174,2826,328.83,328.83,0,0,541
1092498,6,174,1754,137.8,291.03,0,0,405
1174123,6,174,1971,310.4,312.4,0,0,270
1431185,6,174,1902,447.23,445.23,0,0,26
1340971,6,174,1247,428.8,428.8,0,0,108
1318936,6,174,1770,485.03,484.03,0,0,27
1341147,6,174,1198,168.78,168.78,0,0,230
1454052,6,174,1311,195,194,0,0,312
1284844,6,174,1803,147.44,195.94,0,0,177
1073889,6,174,1438,248.38,247.38,0,0,95
1413354,6,174,2494,243.5,270.63,0,0,148
1337076,6,174,1847,257.05,257.05,0,0,55
1334623,6,174,1558,611.13,611.13,0,0,42
1454427,6,174,2581,611.13,612.13,0,0,122
1489683,6,174,1962,610.13,611.13,0,0,257
1455517,6,174,1445,485.03,623.74,0,0,555
1315817,6,174,2444,486.03,628.62,0,1,676
1391853,6,174,2867,485.03,628.62,0,1,283
1319891,6,174,2760,242.53,242.53,0,0,284
1064245,6,174,1525,290.03,290.03,0,0,352
1202435,6,174,2704,290.03,290.03,0,0,136
1342991,6,174,2492,387.03,387.03,0,0,67
1178141,6,174,1543,437.5,484.03,0,1,189
1336565,6,174,2304,437.5,438.5,0,0,80
1013671,7,174,1885,144.56,155.26,0,1,2256
1424660,7,174,1993,146.53,153.26,0,1,2013
1141819,7,174,2539,145.5,147.5,0,0,473
1433222,7,174,2631,251.23,253.23,0,0,13
1154181,7,174,1248,252.23,252.23,0,0,14
1486140,7,174,1778,158.17,158.17,0,0,431
1072034,7,174,1062,164.93,185.33,0,0,1175
1079488,7,174,2707,225.07,225.07,0,0,1080
1057338,7,174,1207,386.09,385.09,0,0,177
1188344,7,174,1230,383.15,385.15,0,0,216
1369091,7,174,2322,388.06,387.06,0,0,216
1465253,7,174,2290,159.11,304.58,1,0,6589
1339754,7,174,1727,445.23,447.23,0,0,445
1173417,7,174,1109,184.33,310.43,0,0,1000
1367460,7,174,2577,242.53,281.33,0,0,312
1081053,7,174,2640,241.53,282.33,0,1,404
1197573,7,174,1878,242.53,280.33,0,0,204
1140394,7,174,2306,339.53,340.53,0,0,42
1046921,7,174,1216,455.93,456.93,0,0,28
1329404,7,174,2126,486.03,486.03,0,0,175
1084438,7,174,2826,299.76,299.76,0,0,797
1286891,7,174,1754,226.07,292.03,0,0,485
1455945,7,174,1971,307.52,308.52,0,0,122
1278458,7,174,1902,445.23,446.23,0,0,13
1314431,7,174,1247,445.23,446.23,0,0,82
1150936,7,174,1770,486.03,485.03,0,0,54
1099288,7,174,1198,171.75,171.75,0,0,404
1430913,7,174,1311,148.44,195,0,0,351
1349231,7,174,1803,171.69,197.94,0,0,176
1368681,7,174,1438,242.5,242.5,0,0,122
1121029,7,174,2494,243.5,244.5,0,0,136
1280141,7,174,1847,243.5,244.5,0,0,28
1496982,7,174,1558,610.13,611.13,0,0,55
1402066,7,174,2581,611.13,611.13,0,0,215
1427655,7,174,1962,614.98,616.98,0,0,310
1358114,7,174,1445,668.33,668.33,0,0,122
1213231,7,174,2444,668.33,668.33,0,0,54
1006597,7,174,2867,670.33,668.33,0,0,81
1127968,7,174,2760,242.53,241.53,0,0,188
1200917,7,174,1525,290.03,292.03,0,0,446
1239358,7,174,2704,290.03,290.03,0,0,244
1207854,7,174,2492,388.03,389.03,0,0,15
1322278,7,174,1543,437.5,485.03,0,1,337
1444386,7,174,2304,438.5,436.5,0,0,40
1299521,8,174,1885,146.53,153.26,0,1,2228
1225178,8,174,1993,145.56,153.26,0,1,2187
1181347,8,174,2539,144.53,146.5,0,1,621
1044989,8,174,2631,252.23,253.23,0,0,54
1469193,8,174,1248,253.23,253.23,0,0,13
1490924,8,174,1778,162.05,162.05,0,0,339
1445325,8,174,1062,159.08,184.33,0,0,892
1185299,8,174,2707,229.95,228.95,0,0,890
1458812,8,174,1207,384.12,384.12,0,0,150
1206075,8,174,1230,376.36,378.36,0,0,28
1237637,8,174,2322,384.18,384.18,0,0,122
1185592,8,174,2290,155.2,306.58,0,1,1135
1241522,8,174,1727,433.59,434.59,0,0,527
1119391,8,174,1109,173.63,309.43,0,0,986
1350562,8,174,2577,244.44,281.33,0,0,190
1437334,8,174,2640,242.53,280.33,0,1,419
1068254,8,174,1878,241.53,282.33,0,0,270
1024359,8,174,2306,243.5,340.53,1,1,136
1008210,8,174,1216,341.5,455.93,0,1,80
1391655,8,174,2126,484.03,485.03,0,0,40
1229627,8,174,2826,300.76,300.76,0,0,676
1333138,8,174,1754,230.89,292.03,0,0,458
1326758,8,174,1971,311.4,311.4,0,0,123
1491311,8,174,1902,445.23,447.23,0,0,94
1093702,8,174,1247,447.23,446.23,0,0,69
1393713,8,174,1770,484.03,485.03,0,0,94
1447689,8,174,1198,175.63,175.63,0,0,298
1035050,8,174,1311,161.05,194,0,0,134
1107537,8,174,1803,170.75,195.94,0,0,203
1306014,8,174,1438,243.5,244.5,0,0,109
1234770,8,174,2494,243.5,242.5,0,0,162
1357368,8,174,1847,244.5,243.5,0,0,123
1352028,8,174,1558,612.13,610.13,0,0,41
1038755,8,174,2581,610.13,610.13,0,0,163
1148977,8,174,1962,612.13,610.13,0,0,121
1103084,8,174,1445,670.33,668.33,0,0,149
1483616,8,174,2444,668.33,669.33,0,0,40
1385884,8,174,2867,669.33,668.33,0,0,14
1186848,8,174,2760,241.53,241.53,0,0,190
1211300,8,174,1525,292.03,292.03,0,0,244
1387627,8,174,2704,291.03,291.03,0,0,231
1015915,8,174,2492,388.03,387.03,0,0,67
1368750,8,174,1543,438.5,485.03,0,1,40
1282335,8,174,2304,438.5,438.5,0,0,96
1216520,9,174,1885,144.53,146.53,0,0,2296
1231335,9,174,1993,141.62,141.62,0,0,1984
1108377,9,174,2539,142.59,142.59,0,0,582
1487826,9,174,2139,387.03,436.53,0,0,13
1325214,9,174,2631,253.23,252.23,0,0,26
1312851,9,174,1248,251.23,252.23,0,0,14
1340573,9,174,1778,161.08,160.08,0,0,1012
1448246,9,174,1062,157.14,183.33,0,0,906
1481647,9,174,2707,225.07,225.07,0,0,1174
1455134,9,174,1207,388,388,0,0,95
1006119,9,174,1230,389,390,0,0,41
1499201,9,174,2322,388,390,0,0,176
1090112,9,174,2290,287.15,286.15,0,0,1040
1310188,9,174,1727,430.68,430.68,0,0,486
1328399,9,174,1109,230.92,309.43,0,0,1257
1088018,9,174,2577,241.53,242.53,0,0,285
1261286,9,174,2640,243.53,280.33,0,0,445
1359838,9,174,1878,242.53,281.33,0,0,285
1210274,9,174,2306,243.5,339.53,0,1,177
1357092,9,174,2126,532.53,532.53,0,0,40
1478157,9,174,2826,298.76,300.76,0,0,715
1350993,9,174,1754,215.34,290.03,0,0,472
1454723,9,174,1971,303.64,304.64,0,0,242
1351635,9,174,1902,447.23,445.23,0,0,69
1167153,9,174,1247,446.23,446.23,0,0,81
1262451,9,174,1770,485.03,485.03,0,0,41
1258833,9,174,1198,149.44,173.63,0,0,177
1000298,9,174,1311,160.05,194,0,0,325
1219962,9,174,1803,171.72,197.94,0,0,404
1097310,9,174,1438,272.63,270.63,0,0,95
1415957,9,174,2494,271.63,270.63,0,0,95
1376857,9,174,1558,582.03,582.03,0,0,55
1434663,9,174,2581,578.12,578.12,0,0,242
1397243,9,174,1962,585.91,585.91,0,0,323
1344065,9,174,1445,437.53,668.33,1,0,1282
1090310,9,174,2444,435.56,670.33,1,0,1067
1493604,9,174,2867,434.56,670.33,1,1,688
1076472,9,174,2760,242.53,242.53,0,0,136
1316270,9,174,1525,292.03,290.03,0,0,256
1168183,9,174,2704,291.03,291.03,0,0,176
1358534,9,174,2492,389.03,388.03,0,0,135
1465766,9,174,1543,437.5,438.5,0,0,15
1032764,9,174,2304,437.5,438.5,0,0,41
1164830,10,174,1885,144.56,143.56,0,0,2605
1124757,10,174,1993,142.59,143.62,0,1,2659
1382925,10,174,2539,146.53,144.59,0,1,512
1356395,10,174,2139,389.03,435.53,0,0,14
1399180,10,174,2631,246.38,248.38,0,0,68
1479615,10,174,1248,252.23,251.23,0,0,15
1031881,10,174,1778,162.05,161.05,0,0,1067
1291743,10,174,1062,161.02,184.33,0,0,944
1047139,10,174,2707,223.13,223.13,0,0,838
1297165,10,174,1207,389,388,0,0,69
1446320,10,174,1230,388,388,0,0,108
1170197,10,174,2322,388,390,0,0,203
1083948,10,174,2290,280.33,281.33,0,0,728
1274055,10,174,1727,447.23,445.23,0,0,620
1131487,10,174,1109,231.83,311.43,0,0,852
1300597,10,174,2577,281.33,280.33,0,0,202
1067957,10,174,2640,282.33,280.33,0,0,148
1044136,10,174,1878,280.33,282.33,0,1,190
1109350,10,174,2306,244.5,338.53,0,1,67
1007099,10,174,1216,356.99,454.93,0,1,14
1006815,10,174,2126,533.53,533.53,0,0,26
1417210,10,174,2826,242.5,299.76,1,0,1783
1472636,10,174,1754,260.99,292.03,0,0,634
1063808,10,174,1971,242.53,303.64,1,1,1067
1217837,10,174,1902,445.23,446.23,0,0,15
1271069,10,174,1247,445.23,445.23,0,0,40
1129203,10,174,1770,485.03,484.03,0,0,42
1467079,10,174,1198,319.13,320.13,0,0,13
1102945,10,174,1311,184.36,183.36,0,0,95
1402967,10,174,1438,271.63,272.63,0,0,163
1449548,10,174,2494,271.63,271.63,0,0,121
1375181,10,174,1847,272.63,271.63,0,0,54
1457196,10,174,1558,583.03,582.03,0,0,80
1341985,10,174,2581,593.64,594.64,0,0,312
1376060,10,174,1962,583.03,581.03,0,0,393
1428960,10,174,1445,437.53,668.33,1,0,837
1490013,10,174,2444,435.53,669.33,1,0,1107
1226361,10,174,2867,435.53,669.33,1,1,716
1418297,10,174,2760,243.53,241.53,0,0,136
1223722,10,174,1525,242.53,292.03,0,1,688
1163876,10,174,2704,243.53,292.03,0,1,419
1189641,10,174,2492,387.03,387.03,0,0,94
1428688,10,174,1543,485.03,485.03,0,0,123
1311838,10,174,2304,486.03,485.03,0,0,13
1442410,11,174,1885,145.56,144.56,0,1,3228
1015649,11,174,1993,144.56,143.62,0,1,3281
1149360,11,174,2539,147.5,145.5,0,0,270
1366140,11,174,2139,389.03,437.53,0,0,14
1140569,11,174,2631,251.23,253.23,0,0,40
1009640,11,174,1248,253.23,253.23,0,0,54
1460254,11,174,1778,156.2,155.2,0,0,1147
1367073,11,174,1062,161.08,185.33,0,0,1052
1465259,11,174,2707,230.92,229.92,0,0,1093
1126106,11,174,1207,390,388,0,0,67
1485240,11,174,1230,390,389,0,0,229
1211675,11,174,2322,386.06,386.06,0,0,283
1389194,11,174,2290,287.12,287.12,0,0,973
1022524,11,174,1727,447.23,445.23,0,0,433
1387519,11,174,1109,264.84,265.84,0,0,1094
1439354,11,174,2577,281.33,282.33,0,0,204
1400810,11,174,2640,280.33,282.33,0,0,175
1274342,11,174,1878,280.33,280.33,0,0,123
1292978,11,174,2306,242.5,340.53,0,1,177
1203051,11,174,1216,341.5,456.93,0,1,67
1066121,11,174,2126,534.53,533.53,0,0,135
1319912,11,174,2826,242.56,298.76,1,0,1796
1494687,11,174,1754,269.66,269.66,0,0,567
1000339,11,174,1971,243.5,302.64,1,0,1106
1460245,11,174,1902,446.23,445.23,0,0,68
1344171,11,174,1247,446.23,447.23,0,0,41
1011581,11,174,1770,486.03,486.03,0,0,28
1256574,11,174,1311,65.02,182.36,0,0,68
1142091,11,174,1803,249.32,250.32,0,0,123
1056090,11,174,1438,270.63,270.63,0,0,107
1273890,11,174,2494,271.63,271.63,0,0,13
1092079,11,174,1847,272.63,271.63,0,0,28
1376818,11,174,1558,581.03,582.03,0,0,107
1021173,11,174,2581,581.03,581.03,0,0,242
1153139,11,174,1962,581.03,582.03,0,0,323
1179593,11,174,1445,443.35,670.33,0,0,568
1445039,11,174,2444,437.53,670.33,0,0,539
1054587,11,174,2867,437.53,669.33,0,1,217
1474946,11,174,2760,243.53,241.53,0,0,215
1164798,11,174,1525,241.53,291.03,0,1,837
1372988,11,174,2704,243.5,292.03,0,1,458
1441460,11,174,2492,388.03,387.03,0,0,96
1099363,11,174,1543,484.03,486.03,0,0,150
1298633,11,174,2304,435.53,485.03,0,0,42
1037881,12,174,1885,144.59,145.56,0,1,2754
1371270,12,174,1993,145.56,143.62,0,1,2836
1064879,12,174,2539,145.56,145.56,0,0,244
1393332,12,174,2139,387.03,435.53,0,0,82
1105670,12,174,2631,253.23,252.23,0,0,69
1006979,12,174,1248,252.23,252.23,0,0,42
1059923,12,174,1778,184.36,182.36,0,0,716
1031222,12,174,1062,183.36,184.36,0,0,729
1464257,12,174,2707,193.09,229.92,0,0,1013
1416290,12,174,1207,383.18,382.18,0,0,94
1432510,12,174,1230,374.45,375.45,0,0,148
1108766,12,174,2322,383.15,385.15,0,0,351
1109842,12,174,2290,294.94,292.94,0,0,769
1070603,12,174,1727,447.23,446.23,0,0,472
1449943,12,174,1109,263.87,264.87,0,0,905
1363020,12,174,2577,282.33,280.33,0,0,175
1412913,12,174,2640,282.33,280.33,0,0,122
1159810,12,174,1878,280.33,280.33,0,0,95
1470558,12,174,2306,242.5,340.53,1,1,190
1211055,12,174,1216,406.43,456.93,0,0,68
1066477,12,174,2126,484.03,533.53,0,1,54
1393210,12,174,2826,244.5,300.76,0,0,1297
1440565,12,174,1754,276.51,276.51,0,0,501
1236140,12,174,1971,242.53,304.64,0,1,770
1334976,12,174,1902,445.23,446.23,0,0,28
1017998,12,174,1247,447.23,447.23,0,0,15
1227147,12,174,1438,270.63,271.63,0,0,53
1212292,12,174,2494,271.63,270.63,0,0,81
1224829,12,174,1847,270.63,272.63,0,0,67
1130498,12,174,1558,533.53,583.03,1,0,109
1119566,12,174,2581,532.53,583.03,1,0,364
1263475,12,174,1962,542.26,583.03,1,1,647
1113127,12,174,1445,619.86,620.86,0,0,108
1026646,12,174,2444,619.86,619.86,0,0,28
1252593,12,174,2867,574.27,670.33,0,0,55
1308854,12,174,2760,243.53,243.53,0,0,148
1251239,12,174,1525,243.53,291.03,0,1,580
1453823,12,174,2704,243.53,291.03,0,1,258
1301495,12,174,2492,388.03,389.03,0,0,96
1313744,12,174,1543,486.03,486.03,0,0,67
1251779,12,174,2304,485.03,486.03,0,0,68
1071083,13,174,1885,144.56,143.56,0,1,2699
1209690,13,174,1993,142.59,143.62,0,1,2618
1392267,13,174,2539,145.5,147.5,0,0,339
1299710,13,174,2139,437.53,437.53,0,0,68
1005583,13,174,2631,252.23,252.23,0,0,40
1424647,13,174,1248,248.35,248.35,0,0,96
1229807,13,174,1778,183.39,183.39,0,0,703
1204293,13,174,1062,182.42,181.42,0,0,580
1247017,13,174,2707,194,228.92,0,0,918
1386534,13,174,1207,388,388,0,0,122
1431422,13,174,1230,385.12,384.12,0,0,256
1386262,13,174,2322,388.03,387.03,0,0,377
1077940,13,174,2290,297.79,298.79,0,0,728
1133991,13,174,1727,445.23,446.23,0,0,580
1189426,13,174,1109,276.51,275.51,0,0,1079
1291707,13,174,2577,281.33,281.33,0,0,203
1327259,13,174,2640,282.33,281.33,0,0,177
1012707,13,174,1878,281.33,282.33,0,0,161
1158742,13,174,2306,242.5,338.53,0,0,188
1174546,13,174,1216,408.43,455.93,0,0,54
1368686,13,174,2126,486.03,533.53,0,1,109
1390233,13,174,2826,298.76,298.76,0,0,771
1339824,13,174,1754,284.24,284.24,0,0,554
1147011,13,174,1971,311.4,311.4,0,0,175
1417239,13,174,1902,447.23,447.23,0,0,15
1349342,13,174,1247,445.23,447.23,0,0,55
1185164,13,174,1438,246.38,247.38,0,0,188
1132024,13,174,2494,242.5,270.63,0,0,108
