id,week,center_id,meal_id,checkout_price,base_price,emailer_for_promotion,homepage_featured,num_orders
1388698,9,149,2290,276.51,310.43,0,0,177
1143107,9,149,1727,357.02,425.83,0,0,81
1286365,9,149,1109,255.17,311.43,0,0,150
1077528,9,149,2577,242.53,243.53,0,0,15
1270372,9,149,2640,241.53,243.53,0,0,80
1066783,9,149,1878,241.53,241.53,0,0,54
1179873,9,149,2306,242.5,293,0,1,42
1477264,9,149,1216,340.5,416.13,0,1,28
1090806,9,149,2826,329.86,329.86,0,0,95
1140130,9,149,1754,291.03,290.03,0,0,82
1240366,9,149,1971,292.03,290.03,0,0,108
1285271,9,149,1902,486.03,484.03,0,0,14
1274325,9,149,1558,581.03,583.03,0,0,14
1005739,9,149,2581,583.03,581.03,0,0,69
1498926,9,149,1962,583.03,581.03,0,0,107
1194251,9,149,1445,437.53,660.63,1,0,26
1244462,9,149,2444,436.53,658.63,1,0,67
1264050,9,149,2760,233.83,231.83,0,0,14
1065207,9,149,1525,282.33,280.33,0,0,41
1277987,9,149,2704,281.33,281.33,0,0,40
1206217,9,149,2492,447.23,446.23,0,0,42
1053300,10,149,1885,117.37,118.37,0,0,310
1368613,10,149,1993,118.34,118.34,0,0,284
1271676,10,149,2539,119.31,121.31,0,0,162
1188596,10,149,2139,432.62,433.62,0,0,28
1348699,10,149,2631,235.74,261.93,0,0,28
1464958,10,149,1248,235.74,235.74,0,0,15
1166435,10,149,1778,155.26,182.42,0,0,189
1280136,10,149,1062,152.29,153.29,0,0,364
1496377,10,149,2707,213.4,213.4,0,0,96
1054790,10,149,1207,316.28,314.28,0,0,135
1287996,10,149,1230,323.98,325.98,0,0,162
1453242,10,149,2322,314.28,315.28,0,0,96
1152314,10,149,2290,263.9,311.43,0,0,175
1424064,10,149,1727,426.83,425.83,0,0,107
1453119,10,149,1109,244.44,309.43,0,0,257
1178777,10,149,2577,243.53,243.53,0,0,41
1050812,10,149,2640,241.53,243.53,0,0,149
1038627,10,149,1878,241.53,243.53,0,0,67
1082690,10,149,2306,243.5,292,0,0,27
1249734,10,149,1216,340.5,418.13,0,0,69
1031943,10,149,2126,484.03,486.03,0,0,14
1170524,10,149,2826,242.53,328.86,1,0,310
1463184,10,149,1754,264.84,265.84,0,0,123
1058798,10,149,1971,243.53,290.03,1,1,689
1348089,10,149,1902,486.03,484.03,0,0,27
1407909,10,149,1247,484.03,485.03,0,0,13
1475146,10,149,1558,582.03,583.03,0,0,27
1373351,10,149,2581,581.03,582.03,0,0,81
1410579,10,149,1962,581.03,582.03,0,0,81
1098096,10,149,1445,436.53,658.63,1,0,94
1402524,10,149,2444,461.78,658.63,1,0,150
1286503,10,149,2867,436.53,658.63,1,0,96
1303494,10,149,1525,243.53,281.33,0,1,67
1214647,10,149,2704,242.53,280.33,0,1,67
1290460,10,149,2492,447.23,447.23,0,0,27
1069315,10,149,1543,503.43,505.43,0,0,26
1461647,10,149,2304,505.43,503.43,0,0,15
1391387,11,149,1885,119.34,119.34,0,0,243
1223895,11,149,1993,121.28,122.28,0,0,242
1068428,11,149,2539,120.31,121.31,0,0,94
1429196,11,149,2139,456.93,454.93,0,0,13
1317918,11,149,2631,262.93,262.93,0,0,13
1274772,11,149,1778,154.26,182.42,0,0,175
1101193,11,149,1062,152.35,150.35,0,0,311
1336553,11,149,2707,208.61,208.61,0,0,175
1208144,11,149,1207,319.16,320.16,0,0,80
1371998,11,149,1230,322.1,321.1,0,0,121
1391746,11,149,2322,306.55,306.55,0,0,96
1114756,11,149,2290,281.3,283.3,0,0,150
1346993,11,149,1727,425.83,425.83,0,0,136
1479302,11,149,1109,283.3,282.3,0,0,135
1460364,11,149,2577,241.53,241.53,0,0,41
1295857,11,149,2640,241.53,241.53,0,0,81
1042180,11,149,1878,241.53,241.53,0,0,69
1390661,11,149,2306,243.5,292,0,0,55
1146525,11,149,1216,356.02,418.13,0,0,53
1387958,11,149,2126,484.03,486.03,0,0,28
1387358,11,149,2826,245.41,329.86,1,0,323
1137619,11,149,1754,291.03,291.03,0,0,54
1196242,11,149,1971,242.53,291.03,1,1,661
1035190,11,149,1902,484.03,484.03,0,0,13
1272949,11,149,1558,583.03,582.03,0,0,40
1413727,11,149,2581,582.03,583.03,0,0,95
1342029,11,149,1962,583.03,583.03,0,0,81
1131257,11,149,2444,435.53,660.63,1,0,81
1150201,11,149,2867,436.53,659.63,1,0,54
1132783,11,149,2760,233.83,231.83,0,0,42
1111585,11,149,1525,242.53,280.33,0,1,28
1008622,11,149,2704,242.53,281.33,0,1,69
1064738,11,149,2492,446.23,446.23,0,0,28
1336533,11,149,1543,503.43,503.43,0,0,13
1397810,11,149,2304,505.43,503.43,0,0,14
1051381,12,149,1885,112.52,113.52,0,0,350
1058899,12,149,1993,121.28,122.28,0,0,323
1269725,12,149,2539,123.25,121.25,0,0,108
1465821,12,149,2139,455.93,454.93,0,0,28
1205845,12,149,2631,261.93,260.93,0,0,27
1101858,12,149,1248,128.04,235.74,0,0,80
1456283,12,149,1778,172.66,172.66,0,0,175
1480824,12,149,1062,164.93,165.93,0,0,432
1069900,12,149,2707,187.21,188.21,0,0,231
1018809,12,149,1207,316.28,314.28,0,0,190
1276403,12,149,1230,320.16,318.16,0,0,312
1389375,12,149,2322,319.16,320.16,0,0,162
1042884,12,149,2290,287.18,286.18,0,0,177
1467566,12,149,1727,427.83,426.83,0,0,177
1275282,12,149,1109,227.04,282.3,0,0,297
1189334,12,149,2577,242.53,242.53,0,0,14
1233861,12,149,2640,241.53,242.53,0,0,162
1234985,12,149,1878,243.53,242.53,0,0,26
1482275,12,149,2306,220.25,293,0,1,81
1340543,12,149,1216,418.13,417.13,0,0,15
1171572,12,149,2126,486.03,486.03,1,1,53
1492119,12,149,2826,243.53,329.86,0,0,215
1016436,12,149,1754,290.03,291.03,0,0,134
1092057,12,149,1971,241.53,290.03,0,0,135
1320870,12,149,1902,485.03,486.03,0,0,42
1166084,12,149,1558,534.53,583.03,1,0,13
1372782,12,149,2581,534.53,581.03,1,0,150
1163649,12,149,1962,534.53,583.03,1,0,108
1497864,12,149,1445,659.63,660.63,0,0,28
1327851,12,149,2444,659.63,660.63,0,0,14
1178393,12,149,2760,232.83,232.83,0,0,55
1470009,12,149,1525,242.53,281.33,0,0,15
1381032,12,149,2704,241.53,282.33,0,0,28
1008060,12,149,2492,445.23,445.23,0,0,67
1243223,12,149,1543,505.43,504.43,0,0,15
1249375,12,149,2304,504.43,505.43,0,0,27
1074800,13,149,1885,119.31,119.31,0,0,269
1013390,13,149,1993,118.4,118.4,0,0,312
1425679,13,149,2539,116.43,115.43,0,0,107
1457980,13,149,2631,260.93,260.93,0,0,14
1475864,13,149,1778,179.51,179.51,0,0,202
1421797,13,149,1062,176.6,175.6,0,0,162
1026369,13,149,2707,182.36,182.36,0,0,162
1298487,13,149,1230,319.13,320.13,0,0,269
1423694,13,149,2322,321.1,321.1,0,0,109
1226439,13,149,2290,206.61,287.18,0,0,40
1160564,13,149,1727,425.83,427.83,0,0,204
1063339,13,149,1109,249.35,283.3,0,0,203
1435022,13,149,2577,243.53,242.53,0,0,54
1299853,13,149,2640,243.53,241.53,0,0,68
1271399,13,149,1878,241.53,242.53,0,0,15
1227564,13,149,2306,244.5,293,0,1,15
1384603,13,149,1216,417.13,416.13,0,0,26
1284402,13,149,2126,486.03,484.03,0,1,55
1111961,13,149,2826,327.86,327.86,0,0,69
1287066,13,149,1754,290.03,291.03,0,0,94
1459868,13,149,1971,290.03,290.03,0,0,41
1095984,13,149,1902,486.03,484.03,0,0,14
1270764,13,149,1247,484.03,485.03,0,0,14
1177504,13,149,1558,532.53,583.03,1,0,42
1303206,13,149,2581,532.53,581.03,1,0,80
1377966,13,149,1962,569.42,582.03,1,0,42
1409839,13,149,2444,659.63,659.63,0,0,28
1217991,13,149,2760,233.83,231.83,0,0,69
1411402,13,149,1525,281.33,282.33,0,0,14
1092991,13,149,2704,280.33,280.33,0,0,27
1427694,13,149,2492,446.23,445.23,0,0,54
1205886,13,149,1543,389.03,503.43,0,0,15
1179274,14,149,1885,117.37,117.37,0,0,189
1305076,14,149,1993,116.4,118.4,0,0,244
1040449,14,149,2539,103.82,117.43,0,0,81
1085734,14,149,2631,123.19,261.93,0,0,149
1272360,14,149,1778,167.87,167.87,0,0,134
1362363,14,149,1062,172.69,173.69,0,0,204
1248073,14,149,2707,188.21,188.21,0,0,176
1323530,14,149,1230,319.16,319.16,0,0,231
1181224,14,149,2322,315.31,315.31,0,0,175
1462940,14,149,2290,310.43,311.43,0,0,149
1401769,14,149,1727,427.83,427.83,0,0,109
1313883,14,149,1109,252.26,283.3,0,0,311
1442157,14,149,2577,242.53,241.53,0,0,28
1064994,14,149,2640,241.53,242.53,0,0,135
1283972,14,149,1878,242.53,241.53,0,0,107
1059316,14,149,2306,242.5,293,0,1,53
1302403,14,149,1216,418.13,418.13,0,0,40
1010602,14,149,2126,484.03,484.03,0,1,28
1386635,14,149,2826,329.86,327.86,0,0,82
1434859,14,149,1754,209.58,292.03,0,0,94
1339730,14,149,1971,291.03,291.03,0,0,42
1218813,14,149,1247,484.03,485.03,0,0,15
1447590,14,149,1558,639.23,640.23,0,0,26
1245818,14,149,2581,639.23,641.23,0,0,81
1078736,14,149,1962,639.23,640.23,0,0,40
1161670,14,149,1445,658.63,660.63,0,0,14
1077063,14,149,2444,660.63,659.63,0,0,14
1417915,14,149,2760,195,233.83,0,0,68
1347965,14,149,2704,281.33,281.33,0,0,42
1009093,14,149,2492,447.23,446.23,0,0,28
1404414,14,149,1543,387.03,505.43,0,0,68
1366706,14,149,2304,389.03,503.43,0,0,55
1230673,15,149,1885,120.34,118.34,0,0,257
1089822,15,149,1993,119.34,120.34,0,0,229
1116384,15,149,2539,119.34,120.34,0,0,69
1449254,15,149,2631,96.06,261.93,1,0,123
1136833,15,149,1778,173.66,172.66,0,0,68
1147465,15,149,1062,173.69,171.69,0,0,337
1454601,15,149,2707,188.18,189.18,0,0,135
1277386,15,149,1230,317.22,317.22,0,0,123
1389433,15,149,2322,313.31,314.31,0,0,81
1095044,15,149,2290,275.51,309.43,0,0,256
1133173,15,149,1727,427.83,425.83,0,0,163
1252484,15,149,1109,280.33,281.33,0,0,258
1462704,15,149,2640,243.53,241.53,0,0,40
1427301,15,149,1878,243.53,241.53,0,0,95
1476844,15,149,2306,243.5,292,0,1,41
1085766,15,149,1216,417.13,418.13,0,0,41
1094261,15,149,2126,484.03,484.03,0,1,53
1279137,15,149,2826,328.86,327.86,0,0,95
1304917,15,149,1754,265.84,263.84,0,0,148
1375407,15,149,1971,292.03,291.03,0,0,28
1056015,15,149,1558,641.23,640.23,0,0,27
1393964,15,149,2581,640.23,639.23,0,0,13
1003709,15,149,1962,641.23,641.23,0,0,80
1102137,15,149,1445,659.63,659.63,0,0,15
1362107,15,149,2867,660.63,660.63,0,0,13
1361442,15,149,2760,194,232.83,0,0,80
1004610,15,149,1525,282.33,282.33,0,0,55
1267464,15,149,2704,281.33,280.33,0,0,54
1423329,15,149,2492,447.23,445.23,0,0,27
1223227,15,149,1543,388.03,504.43,1,0,53
1273159,15,149,2304,387.03,505.43,1,0,67
1034330,16,149,1885,121.31,121.31,0,0,215
1106357,16,149,1993,118.34,119.34,0,0,257
1257699,16,149,2539,115.43,116.43,0,0,80
1186972,16,149,2139,432.62,434.62,0,0,26
1133691,16,149,2631,97.03,260.93,0,0,204
1485501,16,149,1778,172.69,172.69,0,0,107
1297800,16,149,1062,168.78,170.78,0,0,325
1075154,16,149,2707,189.21,187.21,0,0,271
1228445,16,149,1207,303.67,302.67,0,0,177
1001318,16,149,1230,321.13,319.13,0,0,188
1240888,16,149,2322,311.4,311.4,0,0,148
1489196,16,149,2290,241.56,309.43,0,0,391
1087907,16,149,1727,425.83,426.83,0,0,123
1368246,16,149,1109,311.43,311.43,0,0,163
1014919,16,149,2640,242.53,241.53,0,0,81
1185996,16,149,1878,243.53,243.53,0,0,95
1140361,16,149,2126,485.03,486.03,0,0,54
1042678,16,149,2826,328.86,327.86,0,0,68
1135242,16,149,1754,290.03,290.03,0,0,108
1131407,16,149,1971,290.03,291.03,0,0,67
1262975,16,149,1902,456.93,454.93,0,0,14
1093541,16,149,1558,639.23,641.23,0,0,55
1324509,16,149,2581,640.23,641.23,0,0,53
1458275,16,149,1962,641.23,639.23,0,0,55
1443150,16,149,1445,659.63,660.63,0,0,27
1005383,16,149,2444,659.63,660.63,0,0,13
1496927,16,149,2760,194,233.83,0,0,41
1474577,16,149,2704,282.33,282.33,0,0,54
1021853,16,149,2492,445.23,446.23,0,0,27
1415061,16,149,1543,389.03,504.43,0,1,68
1334002,16,149,2304,387.03,505.43,0,0,54
1391567,17,149,1885,118.37,117.37,0,0,325
1327614,17,149,1993,113.55,113.55,0,0,284
1483564,17,149,2539,119.37,119.37,0,0,41
1140879,17,149,2139,434.62,433.62,0,0,26
1153266,17,149,2631,135.83,261.93,0,0,55
1326920,17,149,1778,155.2,155.2,0,0,284
1126160,17,149,1062,153.26,154.26,0,0,500
1393982,17,149,2707,186.24,188.24,0,0,176
1454680,17,149,1207,316.28,303.67,1,0,135
1227267,17,149,1230,315.28,319.13,1,0,284
1311887,17,149,2322,320.13,312.4,1,0,82
1112218,17,149,2290,194,309.43,1,0,864
1102283,17,149,1727,425.83,425.83,0,0,108
1116164,17,149,1109,311.43,309.43,0,0,285
1048277,17,149,2640,243.53,241.53,0,0,94
1053729,17,149,1878,241.53,243.53,0,0,54
1449277,17,149,2306,340.53,340.53,0,0,26
1370495,17,149,1216,417.13,418.13,0,0,27
1484949,17,149,2126,486.03,485.03,0,0,27
1249145,17,149,2826,295.88,327.86,0,0,96
1422450,17,149,1754,292.03,292.03,0,0,95
1074352,17,149,1971,290.03,291.03,0,0,94
1293459,17,149,1902,456.93,454.93,0,0,14
1097658,17,149,1558,639.23,639.23,0,0,26
1000345,17,149,1962,639.23,639.23,0,0,69
1132137,17,149,2444,659.63,658.63,0,0,13
