id,week,center_id,meal_id,checkout_price,base_price,emailer_for_promotion,homepage_featured,num_orders
1248358,2,86,1062,184.33,184.33,0,0,419
1221903,2,86,2707,196,194,0,0,526
1202148,2,86,1207,324.98,388,0,1,271
1116416,2,86,1230,324.01,389,0,0,285
1057969,2,86,2322,324.01,388,0,0,324
1489102,2,86,2290,310.43,310.43,0,0,798
1291084,2,86,1727,445.23,446.23,0,0,405
1145215,2,86,1109,263.84,292.97,0,1,528
1198911,2,86,2577,282.33,281.33,0,0,41
1201439,2,86,2640,280.33,282.33,0,0,53
1250193,2,86,2306,244.5,338.53,0,1,26
1240746,2,86,1216,455.93,456.93,0,0,13
1299887,2,86,2126,485,486,0,0,15
1431763,2,86,2826,319.19,319.19,0,0,391
1490953,2,86,1754,287.12,289.12,0,0,1621
1332870,2,86,1971,258.99,288.09,1,0,838
1492779,2,86,1247,389.03,445.23,0,0,15
1078923,2,86,1438,242.5,272.63,0,0,55
1380031,2,86,2494,243.5,270.63,0,0,28
1415888,2,86,1847,244.5,272.63,0,0,41
1360672,2,86,1558,582.03,619.86,1,1,258
1020194,2,86,2581,586.91,614.98,1,0,472
1118402,2,86,1962,582.03,620.86,1,1,420
1068069,2,86,1445,628.62,627.62,0,0,15
1231634,2,86,2444,628.62,626.62,0,0,14
1090355,2,86,1525,244.5,280.33,0,0,148
1262112,2,86,2704,243.5,282.33,0,1,122
1089346,2,86,2492,387.03,387.03,0,0,27
1045690,2,86,1543,485.03,484.03,0,0,203
1182319,2,86,2304,485.03,484.03,0,0,69
1135550,3,86,1885,135.83,122.25,0,1,730
1341961,3,86,1993,134.83,122.28,0,1,1162
1089858,3,86,2539,136.83,134.83,0,0,94
1033472,3,86,2139,339.5,435.53,0,0,54
1223459,3,86,2631,97,251.23,0,1,458
1206177,3,86,1248,98.03,253.23,0,1,460
1414785,3,86,1778,183.36,182.36,0,0,379
1390918,3,86,1062,183.33,183.33,0,0,568
1027594,3,86,2707,195.03,195.03,0,0,445
1426195,3,86,1207,323.04,389,1,1,419
1492957,3,86,1230,316.22,390,1,1,175
1319004,3,86,2322,325.01,388,1,0,284
1443107,3,86,2290,309.43,309.43,0,0,541
1173085,3,86,1727,447.23,445.23,0,0,432
1446488,3,86,1109,263.84,292.97,0,1,296
1389631,3,86,2577,244.5,280.33,0,0,54
1014121,3,86,2640,242.5,280.33,0,0,94
1475280,3,86,2306,242.5,339.53,0,0,15
1171907,3,86,1216,454.93,456.93,0,0,68
1278717,3,86,2126,487,485,0,0,26
1468030,3,86,2826,317.19,319.19,0,0,257
1370419,3,86,1754,287.12,288.12,0,0,701
1309017,3,86,1971,287.12,288.12,0,0,445
1037256,3,86,1247,447.23,445.23,0,0,15
1424866,3,86,1770,338.53,486.03,0,0,15
1279589,3,86,1438,243.5,270.63,0,0,15
1326200,3,86,2494,243.5,270.63,0,0,55
1082937,3,86,1847,242.5,271.63,0,0,53
1135188,3,86,1558,610.13,620.86,0,1,94
1356102,3,86,2581,618.89,617.89,0,0,216
1187740,3,86,1962,608.19,608.19,0,0,231
1289486,3,86,1445,627.62,626.62,0,0,27
1387981,3,86,1525,244.5,282.33,0,1,204
1193369,3,86,2704,243.5,281.33,0,1,123
1259072,3,86,2492,389.03,389.03,0,0,41
1268916,3,86,1543,484.03,486.03,0,0,80
1044580,3,86,2304,484.03,485.03,0,0,41
1437901,4,86,1885,135.83,122.25,0,1,1147
1285698,4,86,1993,134.83,122.28,0,1,1242
1154788,4,86,2539,135.83,136.83,0,0,123
1225694,4,86,2139,340.5,436.53,0,0,15
1298668,4,86,2631,98,251.23,0,1,269
1085557,4,86,1248,98,251.23,0,1,149
1097329,4,86,1778,183.33,185.33,0,0,432
1105711,4,86,1062,184.36,184.36,0,0,377
1026173,4,86,2707,196.97,194.97,0,0,487
1050635,4,86,1207,322.04,389,0,1,432
1326353,4,86,1230,322.04,390,0,1,405
1034144,4,86,2322,319.13,389,0,1,420
1406350,4,86,2290,311.43,310.43,0,0,917
1115503,4,86,1727,447.23,447.23,0,0,325
1026733,4,86,1109,309.43,291.97,0,1,526
1009511,4,86,2577,243.5,280.33,0,0,15
1128676,4,86,2640,243.5,282.33,0,0,41
1393595,4,86,1878,243.5,282.33,0,0,28
1311998,4,86,1216,454.93,456.93,0,0,15
1312616,4,86,2126,485.03,484.03,0,0,28
1447879,4,86,2826,318.19,319.19,0,0,378
1049804,4,86,1754,289.12,287.12,0,0,1066
1295703,4,86,1971,290.09,288.09,0,0,836
1031457,4,86,1902,398.67,446.23,0,0,68
1439580,4,86,1770,339.53,486.03,0,0,27
1383801,4,86,1438,244.5,271.63,0,0,96
1009677,4,86,2494,242.5,270.63,0,0,15
1017752,4,86,1847,243.5,272.63,0,0,95
1361906,4,86,1558,618.89,618.89,0,0,217
1256428,4,86,2581,615.01,616.01,0,0,393
1462661,4,86,1962,621.83,620.83,0,0,312
1332564,4,86,1445,628.62,627.62,0,0,68
1365328,4,86,1525,242.5,282.33,0,1,163
1038914,4,86,2704,243.5,280.33,0,1,162
1345371,4,86,2492,388.03,388.03,0,0,82
1474621,4,86,1543,486.03,485.03,0,0,108
1237514,4,86,2304,486.03,486.03,0,0,54
1086165,5,86,1885,144.53,121.25,0,1,973
1433673,5,86,1993,146.53,122.28,0,1,1093
1499280,5,86,2539,144.53,144.53,0,0,161
1220806,5,86,2139,436.53,435.53,0,0,13
1450805,5,86,2631,108.64,253.23,0,0,177
1010919,5,86,1248,99,251.23,0,0,161
1313060,5,86,1778,181.39,182.39,0,0,310
1041532,5,86,1062,184.33,185.33,0,0,609
1425276,5,86,2707,196.97,195.97,0,0,582
1069516,5,86,1207,411.34,409.34,0,0,325
1228790,5,86,1230,390,390,0,0,176
1161524,5,86,2322,390,390,0,0,190
1463333,5,86,2290,164.96,309.43,1,1,8612
1139833,5,86,1727,256.08,447.23,0,1,1729
1362901,5,86,1109,311.43,311.43,0,0,582
1442095,5,86,2577,242.53,282.33,0,0,15
1150380,5,86,2640,242.53,282.33,0,0,81
1481629,5,86,1878,241.53,280.33,0,0,14
1070462,5,86,1216,456.93,455.93,0,0,14
1338555,5,86,2126,486.03,484.03,0,1,14
1491296,5,86,2826,318.19,317.19,0,0,419
1254388,5,86,1754,288.12,288.12,0,0,1756
1305894,5,86,1971,290.09,289.09,0,0,877
1172567,5,86,1902,445.23,446.23,0,0,15
1476777,5,86,1770,486.03,485.03,0,0,27
1433747,5,86,1438,243.5,270.63,0,0,108
1017211,5,86,2494,243.5,271.63,0,0,27
1448366,5,86,1847,247.38,248.38,0,0,94
1061187,5,86,1558,610.13,610.13,0,0,202
1480532,5,86,2581,614.04,616.01,0,1,554
1100692,5,86,1962,610.13,621.83,0,1,594
1424633,5,86,1445,486.03,628.62,1,0,150
1122926,5,86,2444,485.03,627.62,1,0,82
1218425,5,86,1525,291.03,282.33,0,1,107
1374125,5,86,2704,292.03,292.03,0,0,41
1098635,5,86,2492,388.03,389.03,0,0,14
1420914,5,86,1543,484.03,485.03,0,0,15
1396325,5,86,2304,485.03,485.03,0,0,42
1337780,6,86,1885,145.5,121.25,0,1,811
1495853,6,86,1993,144.53,121.28,0,1,836
1154861,6,86,2539,145.5,145.5,0,0,161
1311932,6,86,2139,437.53,437.53,0,0,15
1004733,6,86,2631,253.23,253.23,0,0,14
1446307,6,86,1248,251.23,253.23,0,0,54
1192032,6,86,1778,162.02,183.39,0,0,701
1154797,6,86,1062,163.02,183.33,0,0,499
1485098,6,86,2707,230.89,229.89,0,0,352
1476697,6,86,1207,389,388,0,0,96
1133846,6,86,1230,388,388,0,0,150
1297671,6,86,2322,390,390,0,0,150
1021020,6,86,2290,162.05,310.43,0,1,2254
1407493,6,86,1727,276.45,445.23,0,1,1107
1494753,6,86,1109,168.81,309.43,0,0,621
1457228,6,86,2577,241.53,281.33,0,0,69
1425630,6,86,2640,241.53,280.33,0,0,41
1376351,6,86,1878,242.53,280.33,0,0,13
1023736,6,86,1216,454.93,454.93,0,0,14
1350151,6,86,2126,486.03,485.03,0,0,26
1049992,6,86,2826,317.19,317.19,0,0,215
1225959,6,86,1754,241.56,288.12,0,0,838
1302109,6,86,1971,290.09,288.09,0,0,433
1126705,6,86,1902,445.23,445.23,0,0,15
1004517,6,86,1770,486.03,486.03,0,0,14
1469764,6,86,1438,242.5,270.63,0,0,41
1121601,6,86,2494,243.5,270.63,0,0,95
1463586,6,86,1558,610.13,612.13,0,0,189
1009284,6,86,2581,615.98,615.98,0,0,338
1169537,6,86,1962,612.13,610.13,0,0,351
1456818,6,86,1445,485.03,628.62,0,1,108
1427924,6,86,2444,485.03,628.62,0,1,188
1178991,6,86,2760,243.53,243.53,0,0,41
1150439,6,86,1525,292.03,281.33,0,1,162
1042686,6,86,2704,290.03,290.03,0,0,69
1391056,6,86,2492,387.03,387.03,0,0,41
1416820,6,86,1543,436.5,438.5,0,0,81
1021069,6,86,2304,437.5,437.5,0,0,121
1009806,7,86,1885,146.5,122.25,0,1,825
1440904,7,86,1993,146.5,120.28,0,1,851
1092265,7,86,2539,147.5,145.5,0,0,82
1395272,7,86,2631,253.23,251.23,0,0,14
1082337,7,86,1778,161.02,181.39,0,0,418
1001923,7,86,1062,161.99,185.33,0,0,567
1474719,7,86,2707,229.95,229.95,0,0,323
1079843,7,86,1207,388,389,0,0,95
1433716,7,86,1230,389,388,0,0,41
1139546,7,86,2322,389,389,0,0,96
1325494,7,86,2290,157.14,309.43,1,1,4280
1052434,7,86,1727,425.83,446.23,0,1,621
1348759,7,86,1109,193.09,311.43,0,0,554
1369418,7,86,2577,243.53,280.33,0,0,42
1409786,7,86,2640,243.53,281.33,0,0,68
1431909,7,86,1878,242.53,281.33,0,0,14
1019751,7,86,2306,339.53,340.53,0,0,15
1122162,7,86,1216,455.93,455.93,0,0,68
1317174,7,86,2126,485.03,484.03,0,0,41
1263118,7,86,2826,317.22,318.22,0,0,365
1350316,7,86,1754,261.93,262.93,0,0,1052
1174951,7,86,1971,288.09,290.09,0,0,324
1451045,7,86,1902,447.23,445.23,0,0,26
1232922,7,86,1770,486.03,486.03,0,0,13
1486850,7,86,1438,242.5,243.5,0,0,55
1065282,7,86,2494,242.5,243.5,0,0,94
1416902,7,86,1847,244.5,242.5,0,0,53
1126531,7,86,1558,611.13,612.13,0,0,134
1339651,7,86,2581,625.71,623.71,0,0,230
1402215,7,86,1962,628.56,612.13,0,1,258
1002193,7,86,1445,622.74,624.74,0,0,54
1375348,7,86,2444,607.22,607.22,0,0,121
1390854,7,86,2760,242.53,241.53,0,0,42
1430828,7,86,1525,290.03,290.03,0,0,95
1036364,7,86,2704,291.03,291.03,0,1,53
1107049,7,86,2492,388.03,388.03,0,0,15
1329659,7,86,1543,438.5,438.5,0,1,175
1207816,7,86,2304,437.5,436.5,0,0,81
1136975,8,86,1885,147.5,122.25,0,1,636
1352330,8,86,1993,146.53,121.28,0,1,771
1411328,8,86,2539,145.5,146.5,0,0,163
1023307,8,86,2139,435.53,437.53,0,0,42
1118408,8,86,2631,251.23,251.23,0,1,26
1350794,8,86,1248,253.23,253.23,0,1,13
1487058,8,86,1778,162.05,182.39,0,0,80
1145196,8,86,1062,161.02,184.33,0,0,716
1177127,8,86,2707,226.01,227.01,0,0,190
1156654,8,86,1207,370.6,368.6,0,0,53
1443442,8,86,1230,364.72,364.72,0,0,53
1228999,8,86,2322,390,388,0,0,13
1067211,8,86,2290,162.02,311.43,0,1,715
1217941,8,86,1727,315.28,445.23,0,1,635
1101701,8,86,1109,241.59,310.43,0,0,541
1096400,8,86,2577,243.53,282.33,0,0,13
1196616,8,86,2640,243.53,280.33,0,0,40
1031375,8,86,1878,242.53,280.33,0,0,40
1498012,8,86,2306,244.5,338.53,1,0,27
1064373,8,86,1216,339.5,456.93,0,0,53
1031135,8,86,2826,319.19,318.19,0,0,364
1248720,8,86,1754,282.27,284.27,0,0,782
1414699,8,86,1971,288.09,290.09,0,0,107
1105099,8,86,1770,485.03,485.03,0,0,13
1344238,8,86,1438,242.5,243.5,0,0,27
1446851,8,86,2494,243.5,242.5,0,0,53
1143355,8,86,1847,242.5,244.5,0,0,40
1148166,8,86,1558,611.13,610.13,0,0,68
1451629,8,86,2581,612.13,612.13,0,0,68
1362141,8,86,1962,611.13,612.13,0,0,96
1001179,8,86,1445,669.33,669.33,0,0,13
1463437,8,86,2760,241.53,243.53,0,0,28
1094277,8,86,1525,291.03,291.03,0,1,150
1012872,8,86,2704,291.03,291.03,0,1,27
1311233,8,86,2492,389.03,389.03,0,0,26
1415143,8,86,1543,437.5,438.5,0,0,14
1120140,8,86,2304,437.5,436.5,0,0,26
1227732,9,86,1885,147.5,123.25,0,1,998
1490096,9,86,1993,145.5,122.28,0,1,1012
1374107,9,86,2539,146.5,145.5,0,0,82
1245401,9,86,2631,252.23,251.23,0,1,28
1279670,9,86,1778,161.02,181.39,0,0,607
1309673,9,86,1062,161.05,183.33,0,0,756
1133059,9,86,2707,231.89,229.89,0,0,258
1002697,9,86,1207,400.67,400.67,0,0,163
1365325,9,86,1230,390,389,0,0,80
1070429,9,86,2322,390,388,0,0,148
1424385,9,86,2290,301.73,311.43,0,1,1783
1357240,9,86,1727,342.44,446.23,0,0,499
1276305,9,86,1109,217.34,311.43,0,0,620
1475063,9,86,2577,249.35,247.35,0,0,94
1019404,9,86,2640,247.38,247.38,0,0,109
1354987,9,86,1878,250.32,280.33,0,0,82
1325674,9,86,2126,534.53,534.53,0,0,15
1301310,9,86,2826,319.19,317.19,0,0,338
1220320,9,86,1754,285.18,286.18,0,0,1674
1339160,9,86,1971,288.09,289.09,0,0,944
1271288,9,86,1247,447.23,446.23,0,0,42
1342071,9,86,1770,486.03,486.03,0,0,15
1489829,9,86,1438,272.63,271.63,0,0,67
1367597,9,86,2494,270.63,271.63,0,0,82
1166913,9,86,1847,272.63,270.63,0,0,82
1329544,9,86,1558,597.58,595.58,0,0,269
1334228,9,86,2581,581.03,583.03,0,0,661
1084715,9,86,1962,587.88,586.88,0,0,406
1115304,9,86,1445,453.99,670.33,1,1,177
1419865,9,86,2444,436.53,668.33,1,1,351
1143103,9,86,2760,241.53,242.53,0,0,13
1384482,9,86,1525,291.03,292.03,0,1,109
1379296,9,86,2704,291.03,291.03,0,1,40
1403716,9,86,2492,389.03,389.03,0,0,109
1037844,9,86,1543,436.5,436.5,0,1,28
1266144,10,86,1885,144.53,144.53,0,0,757
1391572,10,86,1993,146.5,145.5,0,0,878
1440418,10,86,2539,143.56,144.56,0,0,107
1235808,10,86,2139,387.03,437.53,0,0,42
1037917,10,86,2631,253.23,252.23,0,1,82
1231378,10,86,1248,251.23,252.23,0,1,53
1108703,10,86,1778,163.02,181.39,0,0,487
1143135,10,86,1062,162.99,183.33,0,0,621
1476941,10,86,2707,231.86,231.86,0,0,230
1418560,10,86,1207,407.46,405.46,0,0,189
1041975,10,86,1230,389,388,0,0,95
1178963,10,86,2322,389,388,0,0,94
1133454,10,86,2290,303.61,311.43,0,1,1053
1135711,10,86,1727,363.75,446.23,0,0,459
1028148,10,86,1109,232.83,311.43,0,0,540
1052945,10,86,2577,282.33,281.33,0,0,68
1263702,10,86,2640,281.33,282.33,0,0,55
1316428,10,86,1878,282.33,280.33,0,0,68
1301246,10,86,1216,341.5,455.93,0,0,13
1114498,10,86,2126,534.53,532.53,0,0,15
1023484,10,86,2826,259.99,319.19,1,0,339
1299472,10,86,1754,269.66,269.66,0,0,1121
1412557,10,86,1971,243.5,290.09,1,1,1256
1208263,10,86,1247,445.23,447.23,0,0,13
1437022,10,86,1438,270.63,270.63,0,0,53
1396474,10,86,2494,272.63,270.63,0,0,14
1190150,10,86,1847,271.63,270.63,0,0,53
1445657,10,86,1558,583.03,597.58,0,1,176
1223864,10,86,2581,583.03,581.03,0,0,285
1396284,10,86,1962,591.7,587.88,0,1,365
1456520,10,86,1445,457.87,669.33,1,1,149
1286598,10,86,2444,436.53,669.33,1,1,365
1180647,10,86,2760,242.53,241.53,0,0,28
1158848,10,86,1525,243.53,292.03,0,0,82
1121730,10,86,2704,242.53,290.03,0,0,81
1216315,10,86,2492,387.03,387.03,0,0,27
1444010,10,86,1543,484.03,438.5,0,1,28
1405274,10,86,2304,485.03,485.03,0,0,41
1489577,11,86,1885,144.53,145.53,0,1,850
1220746,11,86,1993,145.5,145.5,0,1,971
1400470,11,86,2539,146.53,143.56,0,1,350
1362646,11,86,2631,253.23,251.23,0,0,15
1279159,11,86,1248,251.23,251.23,0,0,15
1037671,11,86,1778,162.02,181.39,0,0,257
1092198,11,86,1062,163.99,183.33,0,0,582
1118985,11,86,2707,227.95,229.95,0,0,231
1439423,11,86,1207,390,389,0,0,80
1168268,11,86,1230,389,389,0,0,80
1108566,11,86,2322,390,389,0,0,109
1190805,11,86,2290,305.55,306.55,0,0,987
1370557,11,86,1727,447.23,446.23,0,0,472
1094334,11,86,1109,285.18,285.18,0,0,512
1402773,11,86,2577,280.33,281.33,0,0,14
1119189,11,86,2640,280.33,280.33,0,0,68
1261692,11,86,1878,282.33,282.33,0,0,26
1052772,11,86,1216,339.5,456.93,0,0,14
1293497,11,86,2126,534.53,533.53,0,0,55
1146947,11,86,2826,263.87,319.19,1,0,636
1438215,11,86,1754,289.12,288.12,0,0,1175
1108552,11,86,1971,243.5,288.09,1,1,1539
1177976,11,86,1902,445.23,445.23,0,0,26
1370679,11,86,1770,484.03,485.03,0,0,27
1364290,11,86,1438,270.63,272.63,0,0,26
1489000,11,86,2494,270.63,272.63,0,0,26
1161059,11,86,1847,270.63,271.63,0,0,40
1003314,11,86,1558,583.03,583.03,0,0,95
1342936,11,86,2581,581.03,582.03,0,0,526
1220916,11,86,1962,582.03,587.88,0,1,350
1127742,11,86,1445,437.53,668.33,0,1,177
1131381,11,86,2444,435.53,670.33,0,0,189
1454351,11,86,2760,242.53,241.53,0,0,55
1390021,11,86,1525,250.32,291.03,0,1,94
1071719,11,86,2704,243.53,291.03,0,1,14
1171843,11,86,2492,387.03,389.03,0,0,82
1034954,11,86,1543,485.03,436.5,0,1,27
1442823,11,86,2304,486.03,484.03,0,0,28
1124290,12,86,1885,145.53,146.53,0,1,892
1442821,12,86,1993,145.5,147.5,0,1,865
1499979,12,86,2539,146.53,145.56,0,1,377
1400500,12,86,2631,251.23,253.23,0,0,15
1452262,12,86,1248,253.23,252.23,0,0,40
1439555,12,86,1778,180.42,180.42,0,0,81
1253471,12,86,1062,184.33,183.33,0,0,526
1339954,12,86,2707,195,229.95,0,0,501
1313014,12,86,1207,388,390,0,0,94
1139100,12,86,1230,380.24,381.24,0,0,68
1288289,12,86,2322,389,388,0,0,135
1424051,12,86,2290,309.43,311.43,0,0,674
1252375,12,86,1727,447.23,446.23,0,0,392
1354765,12,86,1109,279.39,280.39,0,0,539
1340163,12,86,2577,282.33,280.33,0,0,69
1400882,12,86,2640,281.33,280.33,0,0,67
1358108,12,86,1878,280.33,280.33,0,0,13
1179555,12,86,1216,408.43,455.93,0,0,26
1130929,12,86,2126,485.03,486.03,0,0,28
1023975,12,86,2826,254.2,319.19,0,0,377
1193868,12,86,1754,284.24,285.24,0,0,891
1160384,12,86,1971,241.53,288.09,0,1,851
1265106,12,86,1902,445.23,447.23,0,0,28
1149440,12,86,1247,447.23,447.23,0,0,14
1279975,12,86,1438,270.63,272.63,0,0,53
1346542,12,86,1847,270.63,270.63,0,0,28
1289916,12,86,1558,532.53,582.03,1,1,148
1005007,12,86,2581,534.5,582.03,1,0,487
1226088,12,86,1962,543.26,586.88,1,0,378
1095543,12,86,1445,618.86,618.86,0,0,14
1106963,12,86,2867,618.86,620.86,0,0,14
1238306,12,86,2760,241.53,241.53,0,0,53
1184089,12,86,1525,243.53,290.03,0,1,149
1329003,12,86,2704,242.53,292.03,0,1,42
1423345,12,86,2492,388.03,389.03,0,0,27
1415608,12,86,1543,486.03,485.03,0,0,28
1417204,12,86,2304,484.03,486.03,0,0,26
1306436,13,86,1885,146.5,145.53,0,1,1282
1174756,13,86,1993,146.5,145.5,0,1,1054
1061330,13,86,2539,145.5,143.56,0,1,364
1057205,13,86,2631,251.23,251.23,0,0,14
1399156,13,86,1248,252.23,251.23,0,0,27
1092451,13,86,1778,184.36,182.36,0,0,230
1454407,13,86,1062,181.39,181.39,0,0,487
1057595,13,86,2707,194.03,227.95,0,0,419
1305713,13,86,1207,388,388,0,0,242
1122509,13,86,1230,385.12,385.12,0,0,364
1346776,13,86,2322,390,390,0,0,283
1163045,13,86,2290,297.82,296.82,0,0,971
1143740,13,86,1727,447.23,447.23,0,0,539
1466495,13,86,1109,290.06,291.06,0,0,811
1458844,13,86,2577,280.33,282.33,0,0,69
1095355,13,86,2640,280.33,282.33,0,0,42
1234583,13,86,1878,282.33,282.33,0,0,69
1028707,13,86,1216,408.43,454.93,0,0,42
1096306,13,86,2126,486.03,485.03,0,0,26
1183741,13,86,2826,314.28,316.28,0,0,446
1303624,13,86,1754,289.12,289.12,0,0,1701
1129931,13,86,1971,260.93,288.09,0,1,1106
1079633,13,86,1902,446.23,446.23,0,0,13
1050872,13,86,1770,484.03,484.03,0,0,15
1094144,13,86,1438,243.5,271.63,0,0,134
1173272,13,86,2494,243.5,272.63,0,0,15
1088785,13,86,1847,244.5,270.63,0,0,54
1083332,13,86,1558,534.53,582.03,1,0,392
1320790,13,86,2581,539.32,583.03,1,1,1093
1251734,13,86,1962,540.35,586.88,1,1,811
1376084,13,86,2444,619.86,620.86,0,0,96
1041612,13,86,2867,620.86,619.86,0,0,40
1087584,13,86,2760,242.53,242.53,0,0,80
1027845,13,86,1525,292.03,290.03,0,1,81
1424415,13,86,2704,292.03,292.03,0,0,41
1379390,13,86,2492,387.03,387.03,0,0,41
1251972,13,86,1543,485.03,485.03,0,1,67
1255133,13,86,2304,486.03,485.03,0,1,53
1349967,14,86,1885,144.53,144.53,0,1,540
1076070,14,86,1993,146.5,147.5,0,1,635
1341203,14,86,2539,147.5,145.5,0,0,107
1373722,14,86,2139,436.53,435.53,0,0,14
1456925,14,86,1778,181.42,180.42,0,0,229
1362072,14,86,1062,183.39,183.39,0,0,351
1387001,14,86,2707,192.06,228.95,0,0,420
1392553,14,86,1207,327.89,388,1,1,554
1038119,14,86,1230,329.86,386.12,1,1,743
1034066,14,86,2322,336.65,390,1,1,555
1383401,14,86,2290,302.7,300.7,0,0,919
1376040,14,86,1727,433.59,434.59,0,0,500
1304621,14,86,1109,285.21,286.21,0,0,661
1166746,14,86,2577,282.33,280.33,0,0,55
1405480,14,86,2640,282.33,280.33,0,0,42
1300859,14,86,1878,282.33,281.33,0,0,41
1468461,14,86,1216,406.43,407.43,0,0,67
1080721,14,86,2126,486.03,486.03,0,0,28
1033681,14,86,2826,319.19,317.19,0,0,204
1413311,14,86,1754,281.3,283.3,0,0,1283
1351035,14,86,1971,272.6,272.6,0,0,431
1487776,14,86,1770,484.03,485.03,0,0,41
1374519,14,86,1438,246.41,247.41,0,0,123
1470025,14,86,2494,242.5,272.63,0,0,40
1288825,14,86,1847,244.5,270.63,0,0,81
1440834,14,86,1558,615.04,613.04,0,0,203
1026629,14,86,2581,614.98,616.98,0,0,324
1291829,14,86,1962,624.68,626.68,0,0,323
1260610,14,86,1445,618.86,620.86,0,0,82
1308098,14,86,2867,618.86,619.86,0,0,13
1092495,14,86,2760,156.23,243.53,0,0,379
1411655,14,86,1525,290.03,291.03,0,1,163
1110878,14,86,2704,290.03,292.03,0,0,27
1138384,14,86,2492,388.03,389.03,0,0,80
1094659,14,86,1543,486.03,486.03,0,1,81
1461427,14,86,2304,485.03,485.03,0,1,96
1468140,15,86,1885,121.28,145.53,0,1,836
1054380,15,86,1993,122.25,145.5,0,1,809
1108608,15,86,2539,122.25,146.5,0,0,54
1197424,15,86,2139,435.53,437.53,0,0,13
1041388,15,86,2631,98,251.23,1,0,135
1454940,15,86,1248,97,251.23,1,0,310
1415818,15,86,1778,184.33,180.42,0,1,594
1281743,15,86,1062,183.36,183.36,0,0,404
1329567,15,86,2707,195.97,227.95,0,0,514
1221209,15,86,1207,324.04,389,0,1,526
1316435,15,86,1230,322.07,384.12,0,1,325
1162134,15,86,2322,323.04,390,0,1,284
1105450,15,86,2290,311.43,310.43,0,0,622
1415954,15,86,1727,445.23,445.23,0,0,297
1012068,15,86,1109,280.36,281.36,0,0,553
1240402,15,86,2577,280.33,282.33,0,0,41
1173168,15,86,2640,281.33,281.33,0,0,54
1375346,15,86,1878,281.33,282.33,0,0,55
1213533,15,86,2306,242.5,338.53,0,0,13
1364100,15,86,1216,406.43,407.43,0,0,26
1108143,15,86,2126,485.03,486.03,0,0,28
1163211,15,86,2826,308.52,308.52,0,0,256
1077949,15,86,1754,285.24,284.24,0,0,946
1419463,15,86,1971,288.09,290.09,0,0,337
1213123,15,86,1438,250.29,250.29,0,0,55
1162605,15,86,2494,242.5,270.63,0,0,40
1246342,15,86,1847,242.5,271.63,0,0,54
1311302,15,86,1558,624.74,624.74,0,0,122
1456379,15,86,2581,614.98,614.98,0,1,325
1236059,15,86,1962,619.89,624.68,0,1,216
1212316,15,86,2444,619.86,619.86,0,0,55
1292943,15,86,2867,619.86,620.86,0,0,15
1198169,15,86,2760,198.88,243.53,0,1,161
1444922,15,86,1525,291.03,291.03,0,1,95
1381822,15,86,2704,291.03,290.03,0,1,42
1386214,15,86,2492,388.03,388.03,0,0,148
1318947,15,86,1543,485.03,485.03,0,1,41
1296079,15,86,2304,485.03,485.03,0,1,26
1182812,16,86,1885,123.25,145.53,0,1,1041
